DATETIME,wind_speed,temperature,relative_humidity,pressure
2015-07-29 06:00:00,5.0,9.8,87.4,788.1
2015-07-29 07:00:00,5.8,10.3,83.0,788.3
2015-07-29 08:00:00,8.1,11.2,80.0,788.6
2015-07-29 09:00:00,3.6,12.5,82.1,788.8
2015-07-29 10:00:00,5.2,12.7,85.8,789.1
2015-07-29 11:00:00,3.8,14.3,73.8,789.1
2015-07-29 12:00:00,3.6,15.7,63.6,789.0
2015-07-29 13:00:00,5.1,15.7,60.3,788.7
2015-07-29 14:00:00,5.0,14.6,66.9,788.5
2015-07-29 15:00:00,5.7,13.7,69.2,788.2
2015-07-29 16:00:00,6.7,12.5,74.2,788.3
2015-07-29 17:00:00,6.2,12.4,72.2,788.5
2015-07-29 18:00:00,6.5,12.1,71.6,788.3
2015-07-29 19:00:00,7.7,11.5,78.1,788.5
2015-07-29 20:00:00,9.2,11.9,75.6,788.7
2015-07-29 21:00:00,7.7,11.9,76.2,788.9
2015-07-29 22:00:00,6.3,12.1,72.4,788.8
2015-07-29 23:00:00,4.3,10.8,85.0,788.8
2015-07-30 00:00:00,4.9,9.9,99.0,789.0
2015-07-30 01:00:00,4.9,10.0,99.0,788.8
2015-07-30 02:00:00,3.6,10.1,99.0,788.4
2015-07-30 03:00:00,3.5,9.9,99.0,788.3
2015-07-30 04:00:00,3.7,8.9,99.0,788.5
2015-07-30 05:00:00,4.7,9.1,90.2,788.6
2015-07-30 06:00:00,4.1,9.9,76.1,788.8
2015-07-30 07:00:00,3.4,10.7,67.5,789.1
2015-07-30 08:00:00,3.1,11.7,69.1,789.3
2015-07-30 09:00:00,2.9,12.7,66.7,789.6
2015-07-30 10:00:00,3.0,13.5,66.7,789.8
2015-07-30 11:00:00,2.5,14.0,63.4,790.0
2015-07-30 12:00:00,2.2,15.0,59.6,790.0
2015-07-30 13:00:00,2.3,15.5,60.8,789.8
2015-07-30 14:00:00,2.6,15.3,61.7,789.8
2015-07-30 15:00:00,2.7,14.7,58.7,789.6
2015-07-30 16:00:00,3.1,13.9,58.1,789.2
2015-07-30 17:00:00,3.2,12.8,57.6,789.6
2015-07-30 18:00:00,3.1,11.6,62.2,789.8
2015-07-30 19:00:00,3.1,10.8,61.9,789.9
2015-07-30 20:00:00,3.3,10.7,49.9,789.7
2015-07-30 21:00:00,3.3,11.6,49.5,789.7
2015-07-30 22:00:00,3.1,11.4,54.9,789.6
2015-07-30 23:00:00,3.5,11.4,58.5,789.8
2015-07-31 00:00:00,2.4,10.6,60.0,790.0
2015-07-31 01:00:00,3.5,9.8,68.4,790.0
2015-07-31 02:00:00,5.3,10.1,56.1,789.9
2015-07-31 03:00:00,3.5,10.3,56.5,789.8
2015-07-31 04:00:00,3.2,10.4,56.6,789.9
2015-07-31 05:00:00,1.4,10.5,57.7,790.2
2015-07-31 06:00:00,1.0,11.6,59.3,790.5
2015-07-31 07:00:00,1.3,12.5,65.5,790.7
2015-07-31 08:00:00,2.9,13.0,71.4,790.9
2015-07-31 09:00:00,3.8,13.0,78.2,791.2
2015-07-31 10:00:00,3.9,12.8,84.2,791.6
2015-07-31 11:00:00,3.2,12.9,90.3,791.7
2015-07-31 12:00:00,2.6,12.8,91.3,791.9
2015-07-31 13:00:00,2.6,12.7,95.4,791.9
2015-07-31 14:00:00,2.8,12.5,96.1,791.9
2015-07-31 15:00:00,2.5,12.7,94.2,792.0
2015-07-31 16:00:00,2.5,12.4,93.5,791.9
2015-07-31 17:00:00,2.7,12.0,96.7,792.0
2015-07-31 18:00:00,3.7,11.2,99.0,792.2
2015-07-31 19:00:00,2.9,10.9,98.2,792.7
2015-07-31 20:00:00,2.7,11.0,92.1,792.9
2015-07-31 21:00:00,1.9,10.9,95.4,792.9
2015-07-31 22:00:00,3.0,10.8,99.0,792.9
2015-07-31 23:00:00,3.0,11.0,99.0,792.6
2015-08-01 00:00:00,2.2,10.9,97.1,792.4
2015-08-01 01:00:00,3.0,11.1,91.3,792.2
2015-08-01 02:00:00,5.7,10.9,97.0,792.3
2015-08-01 03:00:00,3.6,10.6,99.0,792.4
2015-08-01 04:00:00,4.2,10.3,99.0,792.4
2015-08-01 05:00:00,2.5,10.3,96.9,792.5
2015-08-01 06:00:00,2.3,11.3,94.0,792.5
2015-08-01 07:00:00,3.0,12.6,91.2,792.7
2015-08-01 08:00:00,3.9,13.0,90.3,793.0
2015-08-01 09:00:00,4.2,13.6,84.8,793.0
2015-08-01 10:00:00,5.7,13.3,85.7,793.4
2015-08-01 11:00:00,3.4,13.6,83.9,793.5
2015-08-01 12:00:00,5.7,12.3,94.8,793.5
2015-08-01 13:00:00,5.3,11.4,97.8,793.3
2015-08-01 14:00:00,7.4,11.4,97.5,793.0
2015-08-01 15:00:00,6.8,11.3,92.5,792.9
2015-08-01 16:00:00,4.2,11.4,92.0,792.6
2015-08-01 17:00:00,3.4,10.5,99.0,792.1
2015-08-01 18:00:00,2.8,9.7,99.0,792.7
2015-08-01 19:00:00,3.4,9.2,96.2,792.8
2015-08-01 20:00:00,3.0,8.9,98.6,793.0
2015-08-01 21:00:00,3.1,8.9,98.7,792.9
2015-08-01 22:00:00,6.2,8.8,98.7,793.2
2015-08-01 23:00:00,7.5,8.9,95.3,793.2
2015-08-02 00:00:00,5.3,8.9,94.3,793.1
2015-08-02 01:00:00,3.0,9.1,93.3,793.0
2015-08-02 02:00:00,2.3,8.5,96.8,792.8
2015-08-02 03:00:00,2.3,8.5,96.7,792.8
2015-08-02 04:00:00,2.7,8.5,98.3,793.1
2015-08-02 05:00:00,3.0,8.7,98.0,793.3
2015-08-02 06:00:00,2.1,9.6,88.5,793.6
2015-08-02 07:00:00,2.1,10.4,83.2,793.8
2015-08-02 08:00:00,1.7,11.5,78.1,794.1
2015-08-02 09:00:00,1.3,12.4,81.8,794.3
2015-08-02 10:00:00,2.4,13.1,92.0,794.5
2015-08-02 11:00:00,3.4,13.0,89.1,794.7
2015-08-02 12:00:00,3.0,12.2,91.8,794.9
2015-08-02 13:00:00,4.1,11.8,95.2,795.0
2015-08-02 14:00:00,4.0,11.9,95.9,794.9
2015-08-02 15:00:00,3.2,12.4,94.1,794.9
2015-08-02 16:00:00,2.2,12.5,93.1,794.9
2015-08-02 17:00:00,2.0,12.3,93.4,795.0
2015-08-02 18:00:00,2.3,12.0,92.8,795.1
2015-08-02 19:00:00,4.3,11.8,84.6,795.4
2015-08-02 20:00:00,3.3,11.6,86.4,795.5
2015-08-02 21:00:00,2.6,11.5,82.7,795.7
2015-08-02 22:00:00,1.8,11.5,79.6,795.8
2015-08-02 23:00:00,1.0,11.1,67.0,795.6
2015-08-03 00:00:00,1.3,11.3,64.9,795.3
2015-08-03 01:00:00,1.6,11.6,72.5,795.1
2015-08-03 02:00:00,1.6,11.2,75.1,794.9
2015-08-03 03:00:00,1.5,10.9,76.8,794.8
2015-08-03 04:00:00,3.3,10.5,70.5,795.0
2015-08-03 05:00:00,2.6,10.6,70.7,795.2
2015-08-03 06:00:00,2.3,11.7,70.3,795.4
2015-08-03 07:00:00,2.5,13.1,74.9,795.5
2015-08-03 08:00:00,1.9,14.2,70.5,795.8
2015-08-03 09:00:00,2.7,15.6,71.8,795.9
2015-08-03 10:00:00,3.0,16.3,69.7,796.0
2015-08-03 11:00:00,2.3,17.5,66.2,796.0
2015-08-03 12:00:00,2.4,18.2,67.4,796.2
2015-08-03 13:00:00,2.7,18.5,68.7,796.2
2015-08-03 14:00:00,2.6,18.4,70.3,796.1
2015-08-03 15:00:00,2.3,18.0,71.3,795.8
2015-08-03 16:00:00,1.0,17.7,70.7,795.6
2015-08-03 17:00:00,1.6,16.6,69.6,795.5
2015-08-03 18:00:00,3.2,14.5,60.6,795.7
2015-08-03 19:00:00,1.8,13.6,63.6,795.8
2015-08-03 20:00:00,1.7,13.2,57.3,796.0
2015-08-03 21:00:00,1.7,13.0,52.4,796.1
2015-08-03 22:00:00,6.5,12.6,59.7,796.1
2015-08-03 23:00:00,7.2,12.6,55.2,796.1
2015-08-04 00:00:00,4.2,12.7,51.3,796.1
2015-08-04 01:00:00,3.3,13.0,52.4,795.9
2015-08-04 02:00:00,2.7,12.8,52.0,795.4
2015-08-04 03:00:00,3.4,13.1,62.6,795.1
2015-08-04 04:00:00,3.3,13.2,62.0,795.2
2015-08-04 05:00:00,1.5,13.7,61.5,795.4
2015-08-04 06:00:00,0.8,14.3,64.2,795.4
2015-08-04 07:00:00,1.1,15.4,62.9,795.4
2015-08-04 08:00:00,1.4,16.2,58.8,795.4
2015-08-04 09:00:00,1.8,16.9,59.5,795.5
2015-08-04 10:00:00,1.8,18.5,59.7,795.3
2015-08-04 11:00:00,2.0,19.7,61.4,795.1
2015-08-04 12:00:00,2.0,19.0,63.1,795.2
2015-08-04 13:00:00,2.1,19.0,65.1,795.1
2015-08-04 14:00:00,3.2,18.6,67.0,794.9
2015-08-04 15:00:00,3.5,17.0,74.6,794.8
2015-08-04 16:00:00,2.3,16.8,76.3,794.7
2015-08-04 17:00:00,1.4,16.6,80.7,794.7
2015-08-04 18:00:00,1.4,16.0,81.8,794.6
2015-08-04 19:00:00,2.6,14.6,88.1,795.0
2015-08-04 20:00:00,3.0,14.3,87.9,795.3
2015-08-04 21:00:00,4.6,15.0,71.6,795.5
2015-08-04 22:00:00,3.7,14.6,77.3,795.6
2015-08-04 23:00:00,3.8,14.7,61.1,795.6
2015-08-05 00:00:00,3.2,14.7,58.1,795.5
2015-08-05 01:00:00,1.9,14.4,64.0,795.4
2015-08-05 02:00:00,5.0,13.1,94.8,795.3
2015-08-05 03:00:00,5.2,12.6,98.3,795.4
2015-08-05 04:00:00,3.7,12.6,96.2,795.5
2015-08-05 05:00:00,2.5,13.3,91.6,795.6
2015-08-05 06:00:00,2.5,14.4,85.9,795.9
2015-08-05 07:00:00,3.0,15.3,83.3,796.0
2015-08-05 08:00:00,3.2,15.9,81.4,796.3
2015-08-05 09:00:00,2.2,15.9,81.5,796.4
2015-08-05 10:00:00,3.4,16.6,81.6,796.6
2015-08-05 11:00:00,3.4,17.9,76.8,796.5
2015-08-05 12:00:00,4.1,18.6,73.3,796.4
2015-08-05 13:00:00,4.0,18.4,72.0,796.2
2015-08-05 14:00:00,4.6,18.6,69.0,796.1
2015-08-05 15:00:00,3.6,18.4,68.9,796.0
2015-08-05 16:00:00,2.9,17.9,71.2,795.8
2015-08-05 17:00:00,2.9,17.0,76.8,795.8
2015-08-05 18:00:00,2.9,15.2,77.1,796.0
2015-08-05 19:00:00,1.1,15.1,68.1,796.3
2015-08-05 20:00:00,2.0,14.7,71.6,796.4
2015-08-05 21:00:00,5.0,14.2,79.0,796.6
2015-08-05 22:00:00,6.4,14.2,40.1,796.7
2015-08-05 23:00:00,4.7,14.5,30.8,796.7
2015-08-06 00:00:00,4.3,14.3,41.4,796.7
2015-08-06 01:00:00,4.7,14.3,43.5,796.6
2015-08-06 02:00:00,4.9,14.3,42.1,796.5
2015-08-06 03:00:00,4.7,14.3,45.1,796.3
2015-08-06 04:00:00,4.5,14.2,47.3,796.4
2015-08-06 05:00:00,4.9,14.5,50.4,796.4
2015-08-06 06:00:00,5.3,15.2,53.2,796.6
2015-08-06 07:00:00,6.2,15.9,56.1,796.6
2015-08-06 08:00:00,5.9,16.9,56.7,796.8
2015-08-06 09:00:00,4.2,18.1,53.7,797.0
2015-08-06 10:00:00,4.4,19.2,53.4,797.0
2015-08-06 11:00:00,4.1,20.0,53.8,796.9
2015-08-06 12:00:00,4.3,20.6,54.4,796.7
2015-08-06 13:00:00,4.9,20.7,57.7,796.6
2015-08-06 14:00:00,5.1,19.9,62.9,796.6
2015-08-06 15:00:00,6.8,19.0,65.9,796.5
2015-08-06 16:00:00,8.2,17.8,71.1,796.3
2015-08-06 17:00:00,9.9,16.4,76.8,796.1
2015-08-06 18:00:00,8.5,15.1,81.9,796.4
2015-08-06 19:00:00,8.3,14.4,86.3,796.8
2015-08-06 20:00:00,7.8,13.9,90.6,796.8
2015-08-06 21:00:00,9.7,13.5,92.2,796.6
2015-08-06 22:00:00,12.4,13.0,86.8,796.2
2015-08-06 23:00:00,9.7,12.8,71.7,796.0
2015-08-07 00:00:00,9.6,12.7,74.5,795.9
2015-08-07 01:00:00,10.1,12.5,78.6,795.6
2015-08-07 02:00:00,9.5,12.1,74.6,795.4
2015-08-07 03:00:00,10.8,12.0,81.5,795.1
2015-08-07 04:00:00,10.5,12.0,96.6,795.3
2015-08-07 05:00:00,12.1,12.8,95.4,795.5
2015-08-07 06:00:00,10.9,13.8,85.4,795.6
2015-08-07 07:00:00,8.1,15.2,77.2,796.1
2015-08-07 08:00:00,6.4,16.3,70.9,796.5
2015-08-07 09:00:00,5.6,17.4,60.0,796.7
2015-08-07 10:00:00,4.9,18.5,52.1,796.8
2015-08-07 11:00:00,4.3,19.4,55.9,797.0
2015-08-07 12:00:00,4.3,18.9,62.6,797.0
2015-08-07 13:00:00,5.2,19.0,64.7,796.9
2015-08-07 14:00:00,5.1,19.2,64.2,797.0
2015-08-07 15:00:00,5.6,19.1,63.3,796.9
2015-08-07 16:00:00,2.9,18.3,64.0,796.7
2015-08-07 17:00:00,2.2,17.2,64.6,796.7
2015-08-07 18:00:00,4.8,15.6,71.0,796.8
2015-08-07 19:00:00,4.1,14.7,76.8,797.4
2015-08-07 20:00:00,6.7,14.3,77.9,797.6
2015-08-07 21:00:00,7.4,14.6,47.5,797.8
2015-08-07 22:00:00,6.2,14.5,53.7,797.7
2015-08-07 23:00:00,3.2,14.4,49.1,797.6
2015-08-08 00:00:00,3.9,14.3,57.7,797.3
2015-08-08 01:00:00,4.9,13.9,63.6,797.2
2015-08-08 02:00:00,6.0,13.8,42.6,797.0
2015-08-08 03:00:00,7.7,13.3,51.3,796.9
2015-08-08 04:00:00,7.7,13.2,59.0,796.9
2015-08-08 05:00:00,8.8,13.8,62.3,796.7
2015-08-08 06:00:00,9.8,14.4,65.7,797.0
2015-08-08 07:00:00,6.9,15.6,74.4,797.5
2015-08-08 08:00:00,6.0,16.8,73.8,797.8
2015-08-08 09:00:00,6.1,17.0,73.8,798.1
2015-08-08 10:00:00,5.0,18.1,66.4,798.3
2015-08-08 11:00:00,3.9,18.6,66.6,798.1
2015-08-08 12:00:00,3.4,20.1,60.0,797.8
2015-08-08 13:00:00,2.6,21.2,55.5,797.5
2015-08-08 14:00:00,3.6,21.3,56.2,797.4
2015-08-08 15:00:00,5.4,20.2,56.7,797.2
2015-08-08 16:00:00,6.8,18.6,64.8,797.3
2015-08-08 17:00:00,7.4,16.7,70.7,797.2
2015-08-08 18:00:00,8.9,15.1,80.3,797.2
2015-08-08 19:00:00,9.2,14.3,87.8,797.5
2015-08-08 20:00:00,7.0,14.1,81.4,798.0
2015-08-08 21:00:00,3.3,14.3,69.3,798.1
2015-08-08 22:00:00,1.6,14.9,65.6,797.9
2015-08-08 23:00:00,2.5,15.0,63.9,797.6
2015-08-09 00:00:00,3.8,14.6,52.2,797.2
2015-08-09 01:00:00,6.0,14.1,62.9,796.8
2015-08-09 02:00:00,5.4,13.9,66.0,796.5
2015-08-09 03:00:00,7.7,13.4,84.1,796.4
2015-08-09 04:00:00,8.0,13.0,83.3,796.3
2015-08-09 05:00:00,7.0,13.6,75.5,796.3
2015-08-09 06:00:00,5.9,14.5,75.5,796.4
2015-08-09 07:00:00,3.3,15.8,69.7,796.5
2015-08-09 08:00:00,2.6,17.3,66.9,796.5
2015-08-09 09:00:00,2.3,18.6,64.5,796.3
2015-08-09 10:00:00,2.3,18.8,63.3,796.2
2015-08-09 11:00:00,2.2,17.7,67.8,796.0
2015-08-09 12:00:00,2.7,15.9,72.8,795.8
2015-08-09 13:00:00,5.6,14.9,75.1,795.5
2015-08-09 14:00:00,4.0,14.4,65.7,795.6
2015-08-09 15:00:00,3.3,13.5,71.5,795.7
2015-08-09 16:00:00,3.4,13.8,65.3,795.2
2015-08-09 17:00:00,4.2,14.0,61.4,794.9
2015-08-09 18:00:00,6.3,14.1,62.1,795.0
2015-08-09 19:00:00,3.7,13.9,67.2,794.9
2015-08-09 20:00:00,4.3,13.4,71.1,794.7
2015-08-09 21:00:00,4.2,13.0,78.5,794.8
2015-08-09 22:00:00,2.6,12.8,85.1,794.7
2015-08-09 23:00:00,4.0,13.3,74.9,794.2
2015-08-10 00:00:00,4.5,12.8,80.8,793.7
2015-08-10 01:00:00,5.1,11.9,80.2,793.4
2015-08-10 02:00:00,4.7,11.9,74.8,792.9
2015-08-10 03:00:00,5.4,11.7,84.8,792.7
2015-08-10 04:00:00,5.1,11.6,86.7,792.5
2015-08-10 05:00:00,6.2,11.2,88.9,792.6
2015-08-10 06:00:00,9.0,10.7,93.0,792.6
2015-08-10 07:00:00,8.5,10.8,99.0,792.6
2015-08-10 08:00:00,9.7,10.3,95.2,792.4
2015-08-10 09:00:00,7.5,11.1,99.0,792.0
2015-08-10 10:00:00,6.8,11.1,99.0,792.4
2015-08-10 11:00:00,4.9,11.2,99.0,792.3
2015-08-10 12:00:00,4.8,11.0,99.0,792.2
2015-08-10 13:00:00,8.3,9.4,86.7,792.3
2015-08-10 14:00:00,8.7,10.2,78.1,792.2
2015-08-10 15:00:00,9.9,9.7,87.6,792.1
2015-08-10 16:00:00,9.7,9.5,86.0,791.9
2015-08-10 17:00:00,11.1,9.5,88.9,791.4
2015-08-10 18:00:00,12.6,8.4,97.4,790.9
2015-08-10 19:00:00,11.1,8.7,90.1,791.7
2015-08-10 20:00:00,11.5,9.6,82.7,792.2
2015-08-10 21:00:00,12.0,9.5,82.6,792.3
2015-08-10 22:00:00,11.6,9.4,83.6,792.3
2015-08-10 23:00:00,11.7,9.4,89.8,792.0
2015-08-11 00:00:00,12.3,9.2,91.4,791.5
2015-08-11 01:00:00,13.2,8.7,90.8,791.2
2015-08-11 02:00:00,10.7,9.0,89.7,791.4
2015-08-11 03:00:00,11.8,9.3,94.9,791.2
2015-08-11 04:00:00,12.4,9.6,95.9,790.9
2015-08-11 05:00:00,12.1,9.9,98.8,791.0
2015-08-11 06:00:00,11.7,11.1,99.0,791.3
2015-08-11 07:00:00,10.8,11.7,95.1,791.6
2015-08-11 08:00:00,9.8,12.2,84.2,792.0
2015-08-11 09:00:00,10.7,12.4,82.6,792.4
2015-08-11 10:00:00,11.7,12.6,83.4,792.5
2015-08-11 11:00:00,9.9,13.3,82.1,792.9
2015-08-11 12:00:00,9.9,13.9,77.0,793.0
2015-08-11 13:00:00,9.9,14.4,73.3,793.1
2015-08-11 14:00:00,8.7,14.2,72.8,793.2
2015-08-11 15:00:00,8.5,13.8,73.5,793.5
2015-08-11 16:00:00,9.0,13.1,76.1,793.4
2015-08-11 17:00:00,9.2,12.3,75.5,793.7
2015-08-11 18:00:00,10.5,11.4,93.2,794.1
2015-08-11 19:00:00,11.0,11.3,99.0,794.5
2015-08-11 20:00:00,13.1,11.1,96.7,794.6
2015-08-11 21:00:00,10.6,10.4,77.5,795.2
2015-08-11 22:00:00,11.1,10.4,74.0,795.2
2015-08-11 23:00:00,11.0,10.4,78.5,795.4
2015-08-12 00:00:00,9.7,10.5,78.7,795.2
2015-08-12 01:00:00,10.3,10.7,91.0,795.0
2015-08-12 02:00:00,12.3,10.8,78.4,795.0
2015-08-12 03:00:00,8.0,10.6,78.9,795.6
2015-08-12 04:00:00,9.4,10.6,78.2,795.7
2015-08-12 05:00:00,10.1,11.2,80.3,796.0
2015-08-12 06:00:00,7.9,12.2,83.2,796.5
2015-08-12 07:00:00,7.5,13.3,78.5,796.7
2015-08-12 08:00:00,5.4,14.2,77.4,797.0
2015-08-12 09:00:00,4.3,15.3,74.5,797.1
2015-08-12 10:00:00,5.0,16.2,72.1,797.1
2015-08-12 11:00:00,7.2,16.3,72.7,797.0
2015-08-12 12:00:00,6.7,17.1,66.1,796.9
2015-08-12 13:00:00,6.3,17.4,63.4,796.8
2015-08-12 14:00:00,5.6,17.2,62.3,796.9
2015-08-12 15:00:00,4.2,16.7,61.2,796.9
2015-08-12 16:00:00,3.4,16.0,63.8,796.8
2015-08-12 17:00:00,1.6,15.4,66.4,796.8
2015-08-12 18:00:00,2.0,14.0,68.3,797.0
2015-08-12 19:00:00,6.8,13.0,72.9,797.0
2015-08-12 20:00:00,8.9,12.7,77.3,797.0
2015-08-12 21:00:00,8.8,12.6,79.2,797.0
2015-08-12 22:00:00,10.5,12.3,82.0,797.1
2015-08-12 23:00:00,10.0,11.9,83.1,796.9
2015-08-13 00:00:00,9.2,11.7,81.3,796.7
2015-08-13 01:00:00,7.1,11.8,77.8,796.5
2015-08-13 02:00:00,6.4,11.9,66.0,796.3
2015-08-13 03:00:00,5.9,12.0,63.6,796.3
2015-08-13 04:00:00,6.1,12.0,63.2,796.4
2015-08-13 05:00:00,5.0,12.5,64.4,796.4
2015-08-13 06:00:00,5.5,13.3,64.2,796.4
2015-08-13 07:00:00,4.9,14.5,59.0,796.5
2015-08-13 08:00:00,3.8,15.6,55.1,796.6
2015-08-13 09:00:00,4.9,16.2,50.9,796.4
2015-08-13 10:00:00,6.0,16.9,49.1,796.2
2015-08-13 11:00:00,5.9,17.4,48.7,796.1
2015-08-13 12:00:00,5.9,18.0,50.0,795.8
2015-08-13 13:00:00,6.2,18.0,48.1,795.6
2015-08-13 14:00:00,6.4,18.0,46.2,795.3
2015-08-13 15:00:00,5.2,17.1,46.8,795.1
2015-08-13 16:00:00,3.9,16.5,50.7,794.8
2015-08-13 17:00:00,2.5,15.4,58.6,794.6
2015-08-13 18:00:00,3.4,14.2,59.5,794.5
2015-08-13 19:00:00,7.7,14.1,61.8,794.5
2015-08-13 20:00:00,10.6,14.1,62.4,794.2
2015-08-13 21:00:00,11.7,13.9,61.3,794.0
2015-08-13 22:00:00,11.9,13.9,52.4,793.9
2015-08-13 23:00:00,10.7,13.9,49.7,793.5
2015-08-14 00:00:00,5.8,13.5,49.4,793.3
2015-08-14 01:00:00,3.5,13.2,50.8,793.0
2015-08-14 02:00:00,6.0,13.3,51.7,792.6
2015-08-14 03:00:00,5.4,13.2,52.7,792.4
2015-08-14 04:00:00,3.5,12.6,52.2,792.4
2015-08-14 05:00:00,3.9,12.7,50.2,792.2
2015-08-14 06:00:00,2.3,13.2,51.7,792.4
2015-08-14 07:00:00,1.6,13.7,52.3,792.5
2015-08-14 08:00:00,1.8,14.5,56.6,792.5
2015-08-14 09:00:00,2.0,14.7,63.5,792.6
2015-08-14 10:00:00,2.8,15.4,65.1,792.4
2015-08-14 11:00:00,2.7,16.2,64.7,792.2
2015-08-14 12:00:00,2.2,14.9,72.4,792.1
2015-08-14 13:00:00,3.7,14.2,76.2,791.6
2015-08-14 14:00:00,4.7,13.8,78.9,791.3
2015-08-14 15:00:00,6.6,13.3,80.8,790.9
2015-08-14 16:00:00,5.9,12.5,82.2,790.7
2015-08-14 17:00:00,7.5,11.8,81.3,790.4
2015-08-14 18:00:00,7.5,11.3,80.6,790.4
2015-08-14 19:00:00,7.3,10.9,85.7,790.6
2015-08-14 20:00:00,6.7,11.0,81.5,790.6
2015-08-14 21:00:00,5.7,10.6,87.0,790.1
2015-08-14 22:00:00,3.5,9.9,93.6,790.0
2015-08-14 23:00:00,2.9,9.6,95.1,789.8
2015-08-15 00:00:00,2.8,9.1,91.0,789.4
2015-08-15 01:00:00,3.3,8.9,88.8,789.0
2015-08-15 02:00:00,3.1,8.8,95.0,788.8
2015-08-15 03:00:00,3.5,8.9,93.9,788.8
2015-08-15 04:00:00,3.6,8.8,76.1,789.0
2015-08-15 05:00:00,4.3,9.3,64.3,789.0
2015-08-15 06:00:00,3.2,9.4,70.6,789.0
2015-08-15 07:00:00,3.2,10.2,75.2,789.0
2015-08-15 08:00:00,2.9,11.4,77.0,789.1
2015-08-15 09:00:00,2.6,10.9,87.2,789.4
2015-08-15 10:00:00,2.8,10.9,83.1,789.4
2015-08-15 11:00:00,3.1,12.1,77.7,789.0
2015-08-15 12:00:00,2.4,11.4,80.5,789.0
